,Date,Forecast_infl_rate,Actual_infl_rate,Lower_95_FI,Upper_95_FI,Within_95_FI
283,2020-09-01,0.0009375566561915451,0.0036764705882352,-0.003075330118428484,0.0049504434308115745,True
284,2020-10-01,-0.0007683637309606486,0.0,-0.0048107079187246354,0.003273980456803338,True
285,2020-11-01,0.0013305101811163663,-0.000915750915751,-0.0027140148059180643,0.005375035168150797,True
286,2020-12-01,0.0004745943637416715,0.0027497708524291,-0.0035857802654141475,0.00453496899289749,True
287,2021-01-01,-0.0012521198091082096,-0.0009140767824498,-0.005142341079322831,0.0026381014611064125,True
288,2021-02-01,0.0018275441769323641,0.000914913083257,-0.0020374947612994804,0.005692583115164209,True
289,2021-03-01,0.00014254602774191273,0.0027422303473492,-0.0036754782014656448,0.0039605702569494704,True
290,2021-04-01,-0.0005643391549256011,0.0063810391978122,-0.004411534991605943,0.0032828566817547414,False
291,2021-05-01,-0.00042213190663168126,0.0054347826086955,-0.004422390962175139,0.0035781271489117765,False
292,2021-06-01,0.0011313047501555979,0.0036036036036035,-0.003000768350541236,0.0052633778508524316,True
293,2021-07-01,0.0035082818100440156,0.0,-0.0006008400831205782,0.007617403703208609,True
294,2021-08-01,-0.0014413310786355435,0.0062836624775581,-0.0055944097397639895,0.002711747582492902,False
295,2021-09-01,0.003546647187328972,0.0026761819803746,-0.0008176783974843571,0.007910972772142302,True
296,2021-10-01,0.002360772814769103,0.0088967971530249,-0.0018545230460698622,0.006576068675608069,False
297,2021-11-01,0.0023214961070022197,0.0061728395061726,-0.0020077977187096304,0.00665078993271407,True
298,2021-12-01,0.0040174328640366925,0.0052585451358457,-0.0003614178832583616,0.008396283611331747,True
299,2022-01-01,0.0013593454388902866,-0.000871839581517,-0.003010019211499437,0.00572871008928001,True
300,2022-02-01,0.0032109671941752444,0.0069808027923212,-0.0011379493652026308,0.007559883753553119,True
301,2022-03-01,0.0032844142527284357,0.009532062391681,-0.0011149377794702747,0.007683766284927146,False
302,2022-04-01,0.006925965273514969,0.0214592274678111,0.002396097845749323,0.011455832701280616,False
303,2022-05-01,0.007295883640783304,0.0058823529411764,0.0020849230706833895,0.01250684421088322,True
304,2022-06-01,0.006847813220562707,0.0066833751044277,0.0016448067483612336,0.01205081969276418,True
305,2022-07-01,0.0023052380840447957,0.0058091286307053,-0.002846213106323282,0.007456689274412873,True
306,2022-08-01,0.009072510545271889,0.0049504950495049,0.003893402934606217,0.014251618155937562,True
307,2022-09-01,0.007438744053353779,0.0041050903119868,0.002219495513016971,0.012657992593690586,True
308,2022-10-01,0.013395408343556731,0.0163532297628781,0.008151391851632196,0.018639424835481266,True
309,2022-11-01,0.007295290829265387,0.0040225261464199,0.002033995654903028,0.012556586003627745,True
310,2022-12-01,0.005676681463644686,0.0040064102564103,0.0003911890881002876,0.010962173839189085,True
311,2023-01-01,0.00013355653051292694,-0.0039904229848364,-0.005147874367754534,0.0054149874287803875,True
312,2023-02-01,0.005666023260567463,0.0096153846153845,0.00036033617185894217,0.010971710349275982,True
313,2023-03-01,0.007160169102469452,0.0063492063492063,0.0018178931954258484,0.012502445009513056,True
314,2023-04-01,0.01662000480601898,0.0118296529968455,0.011279223101740891,0.02196078651029707,True
315,2023-05-01,0.005729781450563717,0.0062353858144972,0.00035187666428488414,0.011107686236842551,True
316,2023-06-01,0.006962411858760477,0.002323780015492,0.0015925981360141468,0.012332225581506807,True
317,2023-07-01,0.0010608927095621232,-0.0030911901081916,-0.0043547795737432175,0.006476564992867464,True
318,2023-08-01,0.007274071673940268,0.0031007751937985,0.0018138911078928377,0.012734252239987698,True
319,2023-09-01,0.00613709067378547,0.0054095826893352,0.0006323694535300605,0.011641811894040878,True
320,2023-10-01,0.013619200699101743,0.0007686395080706,0.00811373025422769,0.019124671143975796,False
321,2023-11-01,0.0023808395724359216,-0.0015360983102917,-0.0035228556833270365,0.00828453482819888,True
322,2023-12-01,0.00021464065248129674,0.0038461538461538,-0.005722356264511518,0.006151637569474112,True
323,2024-01-01,-0.004177075698324697,-0.0038314176245211,-0.010110719501132298,0.0017565681044829033,True
324,2024-02-01,0.003760813994987596,0.0061538461538461,-0.00210238326705738,0.00962401125703257,True
325,2024-03-01,0.005716943362451709,0.0061162079510701,-0.00015966757460229592,0.011593554299505714,True
326,2024-04-01,0.007146946317784143,0.0045592705167172,0.0012743845969534302,0.013019508038614857,True
327,2024-05-01,0.0023812424641863673,0.0037821482602118,-0.003497174607673528,0.008259659536046262,True
328,2024-06-01,0.0031374243418880905,0.0022607385079127,-0.002746056148571814,0.009020904832347996,True
329,2024-07-01,0.0005013942841379669,-0.000751879699248,-0.0053814872162397465,0.006384275784515681,True
330,2024-08-01,0.005291060976077296,0.0037622272385251,-0.0005877982898525322,0.011169920242007123,True
331,2024-09-01,0.00419625801472963,0.0007496251874061,-0.0016889030851695202,0.01008141911462878,True
332,2024-10-01,0.0031386727211826456,0.0059925093632959,-0.0027783217585225554,0.009055667200887846,True
333,2024-11-01,6.703480532057639e-05,0.0022338049143706,-0.00585694755004035,0.005991017160681502,True
334,2024-12-01,0.001712334833108002,0.0037147102526002,-0.004217761210409834,0.007642430876625838,True
